price,type,address,url,postcode,number_bedrooms,search_date
1517,2 bedroom flat,115 Downs Road Hackney London,/property-to-rent/property-40125130.html,,2,24/08/2016
3034,2 bedroom flat,"Murray Grove, Old Street, N1",/property-to-rent/property-42642600.html,N1,2,24/08/2016
2000,3 bedroom flat,"Alexandra Road, Wimbledon, London",/property-to-rent/property-45382931.html,,3,24/08/2016
1400,2 bedroom terraced house,"Northborough Road, Norbury",/property-to-rent/property-55399279.html,,2,24/08/2016
1885,2 bedroom flat,"Queensborough Terrace, London, W2 3SS",/property-to-rent/property-55768681.html,W2,2,24/08/2016
2167,2 bedroom apartment,"Pacific Wharf, Rotherhithe Street, LONDON",/property-to-rent/property-43870830.html,,2,24/08/2016
2817,1 bedroom apartment,"Hill Street, Mayfair, W1J",/property-to-rent/property-55806193.html,W1J,1,24/08/2016
3033,2 bedroom apartment,"Lexham Gardens, South Kensington, W8",/property-to-rent/property-55806187.html,W8,2,24/08/2016
737,1 bedroom flat share,"Flint Close, London, E15",/property-to-rent/property-61472474.html,E15,1,24/08/2016
1450,1 bedroom flat,"Banrsbury Road, Angel, N1",/property-to-rent/property-43971879.html,N1,1,24/08/2016
1250,2 bedroom flat,"Radford Road, Lewisham, SE13",/property-to-rent/property-61472540.html,SE13,2,24/08/2016
2925,2 bedroom apartment,"Fulham Road, Chelsea, SW3",/property-to-rent/property-55806178.html,SW3,2,24/08/2016
2882,1 bedroom flat,"Easton Court, Smith Street, Chelsea, SW3",/property-to-rent/property-55806184.html,SW3,1,24/08/2016
1000,1 bedroom flat,Anerley Road Anerley SE20,/property-to-rent/property-43971864.html,SE20,1,24/08/2016
802,3 bedroom flat share,"Merchant Street, London, E3",/property-to-rent/property-59626751.html,E3,3,24/08/2016
10833,8 bedroom semi-detached house,"Clapham Common South Side, Clapham, London, SW4",/property-to-rent/property-61472519.html,SW4,8,24/08/2016
1950,2 bedroom flat,"Lumiere Court, Balham, SW17",/property-to-rent/property-55806166.html,SW17,2,24/08/2016
1625,1 bedroom apartment,"Ocean House, Dalston Square, London, E8",/property-to-rent/property-55806154.html,E8,1,24/08/2016
1850,3 bedroom ground maisonette,"Alpha Grove, London, E14",/property-to-rent/property-61472438.html,E14,3,24/08/2016
845,1 bedroom flat share,"Wallwood Street, London, E14",/property-to-rent/property-61472330.html,E14,1,24/08/2016
1452,2 bedroom apartment,"Lyttelton Road, Hampstead Garden Suburb ",/property-to-rent/property-61472483.html,,2,24/08/2016
3532,1 bedroom apartment,"Bedford Street, Covent Garden, London, WC2E",/property-to-rent/property-61472384.html,WC2E,1,24/08/2016
563,1 bedroom flat share,"Beaconsfield Road, London, E16",/property-to-rent/property-61472345.html,E16,1,24/08/2016
4400,5 bedroom terraced house,"Ferndale Road, Clapham North, London, Greater London, SW4",/property-to-rent/property-43971762.html,SW4,5,24/08/2016
1395,2 bedroom flat,Marmora Road,/property-to-rent/property-55346728.html,,2,24/08/2016
4400,5 bedroom terraced house,"Ferndale Road, Clapham North, London, Greater London, SW4",/property-to-rent/property-43971762.html,SW4,5,24/08/2016
1950,2 bedroom flat,"Camden High Street, NW1",/property-to-rent/property-61472360.html,NW1,2,24/08/2016
2275,3 bedroom maisonette,"Albion Road, Newington Green, London, Greater London, N16",/property-to-rent/property-43971753.html,N16,3,24/08/2016
715,1 bedroom flat share,"Beaconsfield Road, London, E16",/property-to-rent/property-61472108.html,E16,1,24/08/2016
2275,1 bedroom apartment,"Countess House, Chelsea Creek, Park Street, Fulham, London, SW6",/property-to-rent/property-61472234.html,SW6,1,24/08/2016
2925,2 bedroom flat,"The Printworks, Fulham, London, SW6",/property-to-rent/property-55806061.html,SW6,2,24/08/2016
1950,1 bedroom apartment,Prince Arthur Road Hampstead NW3,/property-to-rent/property-55806058.html,NW3,1,24/08/2016
2950,4 bedroom terraced house,"Yalding Road, Bermondsey, London, Greater London, SE16",/property-to-rent/property-43971687.html,SE16,4,24/08/2016
2640,3 bedroom flat,"Lux Apartments, Broomhill Road, London",/property-to-rent/property-55806031.html,,3,24/08/2016
1350,2 bedroom flat,"Northfield Avenue, Ealing, London",/property-to-rent/property-61472156.html,,2,24/08/2016
1250,1 bedroom apartment,"Compton House, Woolwich",/property-to-rent/property-61472111.html,,1,24/08/2016
1700,2 bedroom apartment,Wellesley Road London W4,/property-to-rent/property-61472099.html,W4,2,24/08/2016
5200,3 bedroom apartment,"Alie Street, London, E1 8NG",/property-to-rent/property-43971612.html,E1,3,24/08/2016
2709,2 bedroom flat,"Barbican, Barbican, EC2Y",/property-to-rent/property-61024112.html,EC2Y,2,24/08/2016
3380,2 bedroom apartment,"Merchant Square,W2",/property-to-rent/property-43971582.html,W2,2,24/08/2016
2200,3 bedroom apartment,"St. Vincent Court, Hoy Street, Canning Town, E16",/property-to-rent/property-61472015.html,E16,3,24/08/2016
5200,3 bedroom apartment,"Park Walk, Chelsea, SW10",/property-to-rent/property-61471646.html,SW10,3,24/08/2016
2800,3 bedroom flat,"Central Street, Clerkenwell, London, Greater London, EC1V",/property-to-rent/property-43971567.html,EC1V,3,24/08/2016
1863,1 bedroom apartment,"The Highway, London, E1W",/property-to-rent/property-55805935.html,E1W,1,24/08/2016
2167,3 bedroom flat,"Elizabeth Close, London",/property-to-rent/property-43971555.html,,3,24/08/2016
3250,2 bedroom flat,"Pinto Tower, Nine Elms Point, 4 Hebden Place, London SW8",/property-to-rent/property-61471949.html,SW8,2,24/08/2016
910,Flat share,"Cordelia Street, London, E14",/property-to-rent/property-61471814.html,E14,,24/08/2016
17117,3 bedroom flat,"Lancelot Place, London, SW7",/property-to-rent/property-43971531.html,SW7,3,24/08/2016
1400,2 bedroom flat,"Maurice Avenue, Wood Green, N22",/property-to-rent/property-43971495.html,N22,2,24/08/2016
2700,4 bedroom detached house,"Mount Drive, Wembley, Greater London",/property-to-rent/property-55434808.html,,4,24/08/2016
1400,2 bedroom flat,"Maurice Avenue, Wood Green, N22",/property-to-rent/property-43971495.html,N22,2,24/08/2016
1907,3 bedroom flat,"Chaucer House, Pimlico",/property-to-rent/property-61471874.html,,3,24/08/2016
1325,2 bedroom maisonette,Beeches Close,/property-to-rent/property-43971450.html,,2,24/08/2016
780,1 bedroom flat share,"Guerin Square, London, E3",/property-to-rent/property-61470545.html,E3,1,24/08/2016
5417,3 bedroom house,Abingdon Court London W8,/property-to-rent/property-61471766.html,W8,3,24/08/2016
1430,Studio flat,"Pan Peninsula Square, London, E14",/property-to-rent/property-61471172.html,E14,0,24/08/2016
1647,2 bedroom flat,"Heathfield Road, Acton",/property-to-rent/property-55805863.html,,2,24/08/2016
2080,1 bedroom apartment,112 Whitechapel High Street London E1,/property-to-rent/property-61471637.html,E1,1,24/08/2016
1100,1 bedroom flat,Kingston Road Wimbledon SW19,/property-to-rent/property-43971348.html,SW19,1,24/08/2016
1900,1 bedroom apartment,"Charrington Tower, 11 Biscayne Avenue, London",/property-to-rent/property-61471604.html,,1,24/08/2016
1625,1 bedroom flat,"Pitfield Street, Shoreditch, London",/property-to-rent/property-55805833.html,,1,24/08/2016
1083,1 bedroom flat,"Chichele Road, Cricklewood, NW2",/property-to-rent/property-43971318.html,NW2,1,24/08/2016
1695,2 bedroom flat,Lonsdale Road London SW13,/property-to-rent/property-43971306.html,SW13,2,24/08/2016
4767,5 bedroom semi-detached house,"Devonshire Gardens, Grove Park, W4",/property-to-rent/property-54515704.html,W4,5,24/08/2016
1885,1 bedroom flat,"St. Gabriel Walk, London, SE1",/property-to-rent/property-43971285.html,SE1,1,24/08/2016
1361,1 bedroom flat,"Landor Road, London, SW9",/property-to-rent/property-61471424.html,SW9,1,24/08/2016
715,Flat share,"Western Gateway, London, E16",/property-to-rent/property-61471475.html,E16,,24/08/2016
1840,2 bedroom apartment,LONDON,/property-to-rent/property-43971279.html,,2,24/08/2016
1600,2 bedroom flat,"Garratt Lane, SW18",/property-to-rent/property-55805746.html,SW18,2,24/08/2016
2340,2 bedroom apartment,"Princess Court, Queensway, London, W2",/property-to-rent/property-55805743.html,W2,2,24/08/2016
1650,2 bedroom property,"Newlands, Wimbledon, SW19",/property-to-rent/property-43971195.html,SW19,2,24/08/2016
1250,1 bedroom flat,"Goodwin Close, Bermondsey SE16",/property-to-rent/property-55805692.html,SE16,1,24/08/2016
1900,3 bedroom flat,"Himley Road, London, SW17",/property-to-rent/property-61471448.html,SW17,3,24/08/2016
2040,2 bedroom flat,"Holland Road, London",/property-to-rent/property-55805686.html,,2,24/08/2016
1075,1 bedroom flat,"Fayland Avenue, Streatham, London, SW16",/property-to-rent/property-43971183.html,SW16,1,24/08/2016
1500,2 bedroom terraced house,"Durnsford Road, Wimbledon Park, London, SW19",/property-to-rent/property-43971189.html,SW19,2,24/08/2016
2500,4 bedroom flat,"Wightman Road, London",/property-to-rent/property-61193462.html,,4,24/08/2016
16250,5 bedroom apartment,"Harley House, Marylebone Road, Regents Park, London, NW1",/property-to-rent/property-42222657.html,NW1,5,24/08/2016
1387,1 bedroom apartment,"Fisher Close, Rotherhithe, London",/property-to-rent/property-43596414.html,,1,24/08/2016
3575,2 bedroom apartment,"Edgware Road, Paddington, Mayfair, Marylebone",/property-to-rent/property-55269922.html,,2,24/08/2016
1495,1 bedroom maisonette,"Claxton Grove, London, London",/property-to-rent/property-43848546.html,,1,24/08/2016
4333,5 bedroom flat," Agar Grove,  London, NW1",/property-to-rent/property-61140953.html,NW1,5,24/08/2016
4550,5 bedroom flat,"St. John Street,London,EC1V",/property-to-rent/property-45149572.html,EC1V,5,24/08/2016
1248,2 bedroom duplex,"Berry Way, W5",/property-to-rent/property-43814244.html,W5,2,24/08/2016
2500,4 bedroom house,"Finchley Central, N3",/property-to-rent/property-42963768.html,N3,4,24/08/2016
2708,2 bedroom apartment,Whitechapel High Street London E1,/property-to-rent/property-54636709.html,E1,2,24/08/2016
1128,1 bedroom flat,"Liden Close,Walthamstow E17",/property-to-rent/property-44049554.html,E17,1,24/08/2016
1000,Studio flat,"Victory Road Mews, SW19",/property-to-rent/property-55457131.html,SW19,0,24/08/2016
1170,1 bedroom apartment,Gordon Road,/property-to-rent/property-43174008.html,,1,24/08/2016
1560,1 bedroom flat,Dove Road London N1,/property-to-rent/property-60122747.html,N1,1,24/08/2016
2730,3 bedroom apartment,Great Dover Street London SE1,/property-to-rent/property-61078142.html,SE1,3,24/08/2016
1257,2 bedroom flat,"Sternhold Avenue, Streatham Hill, SW2",/property-to-rent/property-55617406.html,SW2,2,24/08/2016
1350,2 bedroom flat,"Kimberley Road, Chingford",/property-to-rent/property-54707008.html,,2,24/08/2016
1450,2 bedroom flat,"Beresford Road, Chingford",/property-to-rent/property-54706210.html,,2,24/08/2016
900,Studio flat,"Chigwell Road, London, E18",/property-to-rent/property-60525236.html,E18,0,24/08/2016
3683,4 bedroom detached house,"Vivian Way,London, N2",/property-to-rent/property-43199985.html,N2,4,24/08/2016
2058,2 bedroom flat,"Basire Street, London",/property-to-rent/property-61253759.html,,2,24/08/2016
1300,1 bedroom flat,"Seaford Road, London",/property-to-rent/property-61199939.html,,1,24/08/2016
2899,3 bedroom flat,"Kennington Lane, London",/property-to-rent/property-43939398.html,,3,24/08/2016
2492,1 bedroom flat,"Oakley Gardens, London",/property-to-rent/property-55039918.html,,1,24/08/2016
1395,2 bedroom flat,Marmora Road,/property-to-rent/property-55346728.html,,2,24/08/2016
1313,2 bedroom apartment,"High Road Leyton, Stratford, London, Greater London, E15",/property-to-rent/property-55691008.html,E15,2,24/08/2016
845,Flat share,"Cordelia Street, London, E14",/property-to-rent/property-60534989.html,E14,,24/08/2016
1547,2 bedroom cottage,"Gloucester Terrace, Crown Lane,
London,
N14",/property-to-rent/property-60761033.html,N14,2,24/08/2016
1050,1 bedroom flat,"Central Hill, Crystal Palace",/property-to-rent/property-46472467.html,,1,24/08/2016
1495,2 bedroom apartment,"Otter Close, London, E15",/property-to-rent/property-57398636.html,E15,2,24/08/2016
4175,3 bedroom flat,"Cavendish House, Monck Street, London",/property-to-rent/property-55805653.html,,3,24/08/2016
5178,3 bedroom house,De Walden Court 85-89 New Cavendish Street W1W,/property-to-rent/property-61471412.html,W1W,3,24/08/2016
1582,1 bedroom flat,"Ebury Bridge Road, London, SW1W  8QG",/property-to-rent/property-43971120.html,SW1W,1,24/08/2016
3000,3 bedroom terraced house,"Highbury Terrace Mews, London, N5",/property-to-rent/property-43971087.html,N5,3,24/08/2016
1733,2 bedroom apartment,Harbut Road Battersea SW11,/property-to-rent/property-55805476.html,SW11,2,24/08/2016
477,Flat share,"Musbury Street, Stepney",/property-to-rent/property-61471307.html,,,24/08/2016
900,Studio flat,"Warwick Way, Pimlico, SW1V",/property-to-rent/property-43971081.html,SW1V,0,24/08/2016
3250,2 bedroom flat,"Pinto Tower, Nine Elms Point, 4 Hebden Place, London SW8",/property-to-rent/property-61471298.html,SW8,2,24/08/2016
1750,3 bedroom terraced house,"Shelley Avenue, Manor Park, London",/property-to-rent/property-43971054.html,,3,24/08/2016
2250,3 bedroom flat,"Hydethorpe Road, London, SW12",/property-to-rent/property-61471232.html,SW12,3,24/08/2016
1712,2 bedroom flat,"Powis Gardens, Golders Green",/property-to-rent/property-43971048.html,,2,24/08/2016
1800,2 bedroom flat,"Cormont Road, Camberwell",/property-to-rent/property-61471256.html,,2,24/08/2016
2145,2 bedroom flat,"Marloes Road, London, W8",/property-to-rent/property-43971027.html,W8,2,24/08/2016
2102,2 bedroom flat,"Lanterns Way, London, E14",/property-to-rent/property-61470578.html,E14,2,24/08/2016
1300,1 bedroom apartment,"Elmira Street, London, SE13",/property-to-rent/property-61471154.html,SE13,1,24/08/2016
4100,5 bedroom terraced house,"Calais Street, Camberwell",/property-to-rent/property-61471199.html,,5,24/08/2016
1400,1 bedroom apartment,"Salusbury Road, Queens Park",/property-to-rent/property-55805413.html,,1,24/08/2016
1842,2 bedroom flat,"Lithos Road, London, NW3",/property-to-rent/property-61471196.html,NW3,2,24/08/2016
2253,3 bedroom apartment,"Crouch Hall Court, Sparsholt Road, Finsbury Park",/property-to-rent/property-43971009.html,,3,24/08/2016
6500,6 bedroom detached house,"Champion Hill, Camberwell",/property-to-rent/property-61471166.html,,6,24/08/2016
5200,2 bedroom flat,"Egerton Gardens, Chelsea, London, SW3",/property-to-rent/property-61471136.html,SW3,2,24/08/2016
1582,2 bedroom flat,Bolingbroke Walk Battersea SW11,/property-to-rent/property-55805374.html,SW11,2,24/08/2016
1690,2 bedroom flat,"Victoria House, Balham, SW12",/property-to-rent/property-55805362.html,SW12,2,24/08/2016
1500,1 bedroom flat,"Salter Street, London",/property-to-rent/property-55805347.html,,1,24/08/2016
2817,3 bedroom apartment,"Arthaus, 205 Richmond Road, Hackney, E8",/property-to-rent/property-43970943.html,E8,3,24/08/2016
1837,2 bedroom apartment,"Broomgrove Road, London, SW9",/property-to-rent/property-61470635.html,SW9,2,24/08/2016
1148,1 bedroom flat,"Ellisfield Drive, London, SW15",/property-to-rent/property-61470875.html,SW15,1,24/08/2016
1650,2 bedroom flat,"Uxbridge Road, Shepherds Bush, W12 9RA",/property-to-rent/property-43970937.html,W12,2,24/08/2016
3250,2 bedroom apartment,Cadogan Gardens London SW3,/property-to-rent/property-61470881.html,SW3,2,24/08/2016
1408,1 bedroom flat,"Kempsford Gardens, London, SW5",/property-to-rent/property-61470833.html,SW5,1,24/08/2016
1452,2 bedroom flat,"Surrey House, 236 Rotherhithe Street, London",/property-to-rent/property-55805296.html,,2,24/08/2016
1350,2 bedroom flat,"Marshalls Close,
London,
N11",/property-to-rent/property-61470824.html,N11,2,24/08/2016
995,1 bedroom barn conversion,"Shipka Road, London",/property-to-rent/property-61470629.html,,1,24/08/2016
2513,2 bedroom mews house,"Mcleods Mews, SW7",/property-to-rent/property-55805284.html,SW7,2,24/08/2016
3575,2 bedroom flat,"Stafford Court, Kensington High Street, Kensington, London",/property-to-rent/property-43970889.html,,2,24/08/2016
1950,4 bedroom flat,"Woking Close, Putney, SW15",/property-to-rent/property-55805281.html,SW15,4,24/08/2016
2817,3 bedroom apartment,"Parkhill Road, Belsize Park, NW3",/property-to-rent/property-55805239.html,NW3,3,24/08/2016
1820,1 bedroom flat,"Richmond Way, London",/property-to-rent/property-55805269.html,,1,24/08/2016
2817,3 bedroom apartment,"Fitzjohns Avenue, Hampstead, NW3",/property-to-rent/property-55805233.html,NW3,3,24/08/2016
6500,3 bedroom apartment,"Montrose Court, Kensington",/property-to-rent/property-55805275.html,,3,24/08/2016
6500,3 bedroom apartment,"Montrose Court, Kensington",/property-to-rent/property-55805275.html,,3,24/08/2016
1475,2 bedroom flat,"Aragon Tower George Beard Road, London, SE8",/property-to-rent/property-55805257.html,SE8,2,24/08/2016
1447,2 bedroom apartment,"Derwent Road, London, N13",/property-to-rent/property-61470503.html,N13,2,24/08/2016
2210,1 bedroom apartment,"Maygrove Road, West Hampstead, NW6",/property-to-rent/property-55805227.html,NW6,1,24/08/2016
1350,2 bedroom flat,"Carr Road, Walthamstow, London, E17",/property-to-rent/property-61470581.html,E17,2,24/08/2016
2578,1 bedroom apartment,Stoney Street London SE1,/property-to-rent/property-55805212.html,SE1,1,24/08/2016
